"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001ltz.1","AF085962","0.003244728502899617","0","0.0011034379873675409","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001chr.2","AF086102","0.800127889618976","0.5063102119673486","0.0019408402821809467","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002eqh.2","AF086125","0.11722408027898286","0.6815557561761171","0.000004069224197902751","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001lln.2","AF086154","0.26304071872518464","0.9266937335405162","0.0003402509606221989","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003kyl.2","AF086294","0.016631993944897037","0","0.000022547952450161616","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003phr.2","AF086303","1.8539850490584286","0.006542899758533209","1.0452173626988998e-45","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004cic.2","AF161442","0.3634386532406224","1.5410329693958855","0.0000002170146934258616","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003fjb.1","AF279780","1.3207695865190416","0.029239712694130723","8.616183396636077e-118","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003bqj.1","AF279782","0.11269334019637901","0.0390526579748722","0.0000021215565495850096","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001gro.2","AF508906","0.0023183408857765657","0","0.005903688055257976","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003psf.1","AF520419","0.03291894593312185","0.011472320963903866","0.007557150930562619","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003gkd.3","AFAP1-AS1","1.706559372483372","0.3099302152184763","0.0005921063659858198","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001sps.3","AGAP2-AS1","6.630225138154334","19.005669305410397","1.8298000332774013e-16","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003qgq.1","AJ606316","0.07562848710608906","0.1946724728802489","0.0024280740459564237","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003qes.1","AJ606328","0.02998966964194932","0","0.0000000029609732649873143","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003qev.1","AJ606331","0.11200797422428847","0.048741145059005654","0.0014213122234901293","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004crn.2","AK000470","7.232839124278073","4.052822639894314","0.0021349162796277994","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003ups.2","AK001533","0.9579009388578003","1.5483982474525455","0.0000016230157202864977","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002uix.1","AK002090","0.15238985967456564","0.030094557795363176","0.000005306356570697472","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002fcj.1","AK021563","0.8511152451279893","0.487813479600993","0.0036842009928003305","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002esn.1","AK021876","0.9281970983029495","1.2550548377219513","0.0011800771387586802","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001jjf.1","AK022382","0.6011123608375537","1.036724270778656","0.00006841450561419347","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002nrf.2","AK022793","2.2569367420612085","0.22737519885800198","7.628655410892574e-25","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002nrh.1","AK022793","0.36216832485365014","0.038903865156624785","8.643092526011216e-16","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001dnu.1","AK022898","0.43711213953234757","1.0863756820750627","0.00000028997500323738235","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002zks.3","AK022914","5.1127305606462246","0.5086196334145693","3.165710603980069e-16","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003tha.1","AK023033","0.1099966699848489","0","0.0000000000001208233087796392","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003yak.1","AK024242","0.23967270765771845","0.052338434017329336","0.0000000005661476245311485","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003owm.1","AK024736","1.919127204002047","1.1320069987738401","0.008234797422045519","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003pkm.2","AK024998","0.27519935424647024","0.13229069922785855","0.00014784010332486098","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003adf.1","AK026502","0.2924196722915278","0.5721310687920743","0.00000891717513653044","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002ubt.1","AK027541","1.0309493975329327","0.38753627910984856","0.0002730268673107253","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003vqr.1","AK054623","0.7749049660372094","0.956725376211454","0.0016436105644342023","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003lpb.1","AK054753","0.12103960143430671","0.2452849495449074","0.00004454845926277603","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001pfi.1","AK055250","0.1794207355055154","0.2789276459432586","0.0001157119395570822","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002igh.2","AK055254","0.23974242735477164","0.09517031219208508","0.0000005576158751142197","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002obw.1","AK055260","0.053618369408311564","0.01666440379437158","0.0001062641561134339","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003ybn.2","AK055332","0.03414728517868943","0.014751156731953872","0.00011933071326884412","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002fch.1","AK055364","0.11700903329212112","0.05118826995013015","0.00045419980249034893","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001vmb.1","AK055459","0.5324196661593206","0.06419301638419815","0.0000000014126466357666447","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003qwu.1","AK055570","0.0745974030121309","0.14659077422367062","0.0017420452705169396","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002ngm.1","AK055623","3.2665998279773034","1.596627504711565","0.00028743051560211925","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001tma.2","AK055712","0.6863840033020477","3.4509414865336887","0.00000000000017485613538157002","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002rlz.1","AK055918","0.16700404182277465","0.4036418893742193","0.00030612187347875283","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004dfw.1","AK056105","0.019529252576729873","0.0020234293207266802","0.00007736275643528348","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002zkv.3","AK056135","3.502241107969175","0.4863587729811442","0.00000000000011773884854821977","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002vwf.1","AK056246","0.5230889656023883","0.6345601834053769","0.00376080972052043","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003fiz.1","AK056252","0.06526583714091035","0.0347248617132126","0.0025766311632020463","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001ezv.2","AK056431","0.35631390671408175","1.0048937949663652","0.00000000000022392659991031706","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002xwp.1","AK056432","0.15136178333503056","0.05624645539851432","0.000005585398838003054","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003kkb.1","AK056485","0.012453334858868431","0.003002817866494","0.0000036109384830854664","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003pce.2","AK056584","0.23405409253603626","0.09973226001157365","0.000006578372734964501","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002uve.1","AK056625","0.009106444429369958","0.00070099659712036","0.0002681660200739943","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc009wxo.1","AK056657","1.9004848103662602","0.8143227589812015","0.00000000013319730141189405","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003xrj.1","AK056897","1.1049214096497129","2.209901063415854","0.00500139052063434","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002dyp.1","AK056973","5.960933794992502","3.7012957562316737","0.0000008189390877474051","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003azp.1","AK057177","0.41421006491721557","0.7626973090572686","0.00004146317052848698","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002rqj.1","AK057187","0.015448917094161841","0.11620273856947953","0.00006785406860732885","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003yqy.1","AK057332","0.09023403206155345","0.004983290785877083","0.00004937763012538063","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003sxp.1","AK057379","0.16244396712080167","1.9520312933952138","0.0000000000023673391713786108","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001vii.1","AK057471","0.07664370022758052","0.004175435242279112","0.00000000000010541853802108185","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002gyg.1","AK057473","0.254977655342998","0.01459976852026534","0.00000000011850079489597824","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002czn.2","AK057657","10.377104541758705","13.679126652121617","0.0000002397203179210904","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004bsl.1","AK057719","1.0379151072092891","3.2864471448247508","0.000000000522241524745761","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002nrv.1","AK075337","2.8369247508359297","1.1489168131183147","0.0003626206353303704","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003mtv.2","AK091028","0.5201531702135139","1.2769967076926914","0.000000002905307905187866","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003fto.1","AK091265","0.3941207589764189","0.09074640265728232","0.000000000260781254256107","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001omv.1","AK091996","0.08053251089704351","0.3650720673250581","0.00002812263727930219","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002nrs.1","AK092150","1.1582451065024186","0.8098879620750462","0.008413486322264876","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002fft.1","AK093002","0.49202036160771795","0.1251303721430735","0.00000000022539497487300825","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002vdu.1","AK093026","0.34260372023983954","0.4919767197979702","0.008605936855088855","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003bik.1","AK093107","0.08009727186104744","0","2.270621161694895e-21","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003hws.1","AK093356","1.7400608513671065","2.3324803817177924","0.0000011733924366780149","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002rcf.1","AK093525","0.060158574501973615","0.0052817542787062365","0.0000014642589564509897","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001wds.1","AK093552","0.1386121315637253","0.02372869062167395","0.000000000008497549189141675","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001pkw.1","AK094117","0.5844964068191905","0.06913712388549605","1.1657981639051456e-22","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003zku.1","AK094342","0.14154499397157877","1.7039837309249701","0.00000005187340656462556","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002rvu.1","AK094343","0.13749135836329107","0.37386350656502243","0.000013514052375304334","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003zde.1","AK094577","1.389519217100821","0.8939552744420228","0.0020966983625886055","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001rfu.1","AK094733","0.027886201035569724","0.0040721407102827555","0.004429579037253928","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002jiu.1","AK094963","0.3996112821905453","0.21138085353408026","0.001986842419362124","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004are.1","AK095132","0.06886725814090196","0.11690811706672612","0.00689273646447236","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003ykp.1","AK095151","4.680878029569012","7.049882718797563","0.000000000056017794035679955","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004aiu.1","AK095210","0.2164066109092393","0.6758448509228402","0.0005597411015087455","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003hoz.1","AK095285","0.030960890365388478","0.002434679365189066","0.00000000004598166567283496","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002qxh.1","AK095310","0.09811567274235061","0.02848624157295353","0.000009236247446196538","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001qlr.1","AK095365","0.05123586844332051","0.017227573322952806","0.0000006728396448745946","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004ewr.1","AK095439","0.38797885147130196","1.6389196156729955","0.000000010449398501074707","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002tcm.1","AK095498","0.08376397764002902","0","0.00000009932793993871417","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001hco.1","AK095633","0.23333235691341853","0.04752773874191951","0.00000004827175716423802","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002eyi.1","AK096066","4.487270879109333","8.17241585874009","0.0000000014559759172018949","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001nkt.1","AK096335","0.4887770949843632","1.0488728215270358","0.000000011241944274072731","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002uux.1","AK096499","0.006559937159076716","0","0.00000000949407448335126","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003ipu.1","AK096792","0.8760701168905974","3.0628440533768124","0.0000012882702015425538","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001tvk.1","AK096932","0.7226119747358286","0.018174461218939085","4.720760566132515e-23","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001ynw.1","AK097119","0.5857176642025782","0.9956884704879561","0.000012798616163829357","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003dpb.1","AK097190","0.09525158779498834","0.3724860931651256","0.00013756691335012705","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002dwo.1","AK097453","1.4270468066952877","1.6651241795568401","0.0000000004971085464464131","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002duc.1","AK097472","0.42522069985417205","0.6908405619285184","0.004303893325247714","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001dja.1","AK097722","0.05664012646565078","0.030495340576011713","0.006325481399980839","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003arg.2","AK097787","0.09380196402252515","0.002538495607498366","1.9751239405877493e-20","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003atl.1","AK097791","0.11582034418536201","0.04332461201505536","0.00000003003188813507273","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc011mhl.1","AK097803","7.603368037422083","4.713059320429104","0.00301084301242235","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002sdf.1","AK097952","0.059814171767899944","0.016564602663155795","0.0000011366057426416335","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001lca.1","AK098198","0.023514894461584234","0.12007761715667552","0.006933847477586694","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001kjl.1","AK098548","0.00460266560453753","0","0.000082570877596631","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001jah.1","AK123067","0.5954316092837014","0.004619942636914671","2.1330906356620837e-22","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002goc.1","AK123263","0.27777152644467434","0.4342717943344454","0.00010178182782709146","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003sqr.1","AK123300","0.6119771219916805","1.5358680131531368","0.00000000000032801180485260504","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003lxm.1","AK123543","0.1356913247412914","0.8844752512689849","0.000000007800764989528116","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc004del.1","AK123758","0.5155669641117251","0.1597844025957983","0.0000000746892502539933","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002faj.1","AK123826","0.13366491722558263","0.21266879437924693","0.003409823299459895","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc002rnf.1","AK123934","0.41305619152539164","1.3446837232862492","0.00000016348960571262815","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001pyd.1","AK123947","0.16685481128470056","1.6286053659377977","0.00000000004544628478715172","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001hpe.1","AK124056","0.06421905260245844","0.008134901191794957","0.00000000000002872496782179736","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc001pkv.1","AK124179","0.3413709504652721","0.01690458616184996","6.10337481678655e-41","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003xuc.1","AK124262","0.7803281852691775","0.35442017731541403","0.00012235268801011367","TPM"
"Endometrial Carcinoma","Uterine corpus endometrial carcinoma(545)","Uterine corpus endometrial carcinoma (adjacent normal)(35)","uc003hei.1","AK124272","0.01758628125852022","0.005363886144486662","0.00467401822756946","TPM"
