"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000588453.1","AC005789.11","2.043453722222222","6.491930256410255","0.000000018772772107332533","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000592758.1","AC005944.2","57.15776477777777","27.604519717948723","0.0029423661272632486","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000597822.3","AC006115.3","0.5693930277777777","0.18787553846153845","0.00139321627457183","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000567905.1","AC006538.1","1.6198780555555554","1.109354153846154","0.0063527291010296505","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000441544.2","AC006946.15","0.6826419722222222","0.28977541025641035","0.00014036422085733218","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000452787.1","AC007163.3","2.127778361111111","0.8286090512820513","0.000886841028128803","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000600364.2","AC007192.6","14.02857825","2.2084235641025645","0.0013349862158130161","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000597989.1","AC007193.6","0.5654086111111111","0.1612379230769231","0.001924509159394238","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000426083.3","AC007246.3","0.28927413888888887","0.09216556410256412","0.009074400336597106","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000415640.1","AC007246.3","7.430359722222224","3.192634846153846","0.000276312603252552","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000419257.1","AC007461.2","0.1269298888888889","0.27466446153846164","0.002338730586681588","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000600539.1","AC007620.3","8.760520555555553","12.7467841025641","0.007410117252128028","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000447423.2","AC007743.1","0.3648961111111111","0.13857769230769232","0.0030339839483662315","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000422040.2","AC008781.7","0.873955777777778","1.2486565384615385","0.005865992410382793","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000591132.1","AC008992.1","0.7181708055555556","0.15936917948717952","0.0012752600433299894","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000625154.1","AC008993.2","2.757652805555556","6.191831153846154","0.0015647076236992962","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000569981.2","AC009133.12","1.6409106666666673","2.401877230769231","0.003241314881043262","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000624410.1","AC009166.7","0.3572527777777778","0.6770535128205127","0.004114492561539811","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000460022.3","AC009403.2","1.8145363611111114","3.5950433333333343","0.000021573105485913564","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000420330.1","AC009404.2","0.5833560833333333","0.9645557692307692","0.0056830183903384636","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000444164.3","AC009487.4","0.6855342499999999","0.0804156923076923","0.0008261971281137202","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000505579.1","AC009487.5","1.0784473888888888","0.020691410256410258","0.00034643120596038695","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000457108.1","AC009495.3","0.22868352777777778","0.6939084871794874","0.007917681056054553","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000453026.4","AC009948.5","5.044833055555556","7.39842564102564","0.0016064528066619555","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000609120.1","AC009950.2","1.4028972222222222","2.2781792820512816","0.00930238421639406","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000455579.2","AC010729.1","0.10260925","0.3079235897435898","0.0085953356105384","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000423354.1","AC010883.5","2.324207361111111","4.024703717948717","0.002799102015027198","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000456519.1","AC010884.1","0.7122890277777778","0.2907493333333333","0.0035229959257577674","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000598042.1","AC011516.2","1.1644460555555556","0.025572205128205128","0.000004320954073981638","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000452701.1","AC011995.1","0.39157058333333333","0.034218000000000005","0.0018984412557367428","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000313031.2","AC012074.2","0.599452027777778","0.31090889743589756","0.00024206651432785695","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000452097.1","AC012314.8","0.2152795833333333","0.4158715384615385","0.0009216254663683397","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000414816.1","AC012317.1","0.03889630555555555","0.1346635128205128","0.001371651181163895","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000562848.1","AC012531.25","0.01929311111111111","0.21698884615384614","0.0007909618048913024","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000587255.3","AC012593.1","0.22265349999999995","0.012286179487179485","0.0023923415698626706","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000586769.3","AC012593.1","0.5723173888888888","0.028620256410256412","0.0003808620930686224","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000435062.4","AC013460.1","0.23594847222222226","0.05974810256410257","0.0002269869376671461","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000426549.1","AC015971.2","0.7817784166666667","0.36985143589743597","0.003223101128829204","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000419211.1","AC015987.1","0.1938308333333333","0.48454856410256414","0.006282042801414951","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000422351.3","AC016735.2","0.4723169166666668","0.1558816153846154","0.0033885912233272532","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000425212.1","AC016735.2","0.5222058611111111","0.165102641025641","0.007675131331617169","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000470346.2","AC016757.3","1.754736138888889","0.6243697948717948","0.000030486368926256873","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000409070.3","AC016757.3","0.7401658333333336","0.16672907692307695","0.004322028685678962","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000466075.1","AC016757.3","1.4009562777777778","0.3014288461538462","0.000003130719276884819","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000455309.1","AC017002.1","0.18198913888888887","0.8784639743589745","0.0004071238045265386","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000432268.1","AC017002.2","0.13585049999999999","0.5697765384615384","0.00003106633473878817","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000426124.1","AC017002.4","0.017129055555555557","0.1329730512820513","0.0005196463805321678","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000424612.1","AC017074.2","0.11657077777777777","0.3327353846153846","0.0020877797467079066","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000432866.3","AC018647.3","1.0791783888888888","0.3901380512820513","0.0031704040318086745","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000430518.2","AC018647.3","20.50457722222222","5.242496282051282","0.0000020788449995489707","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000458087.3","AC018647.3","15.279825833333339","5.996624564102564","0.0001662603109022165","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000596624.1","AC018766.4","8.539008055555554","12.35566512820513","0.00413514663062752","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000599259.1","AC018766.5","8.761172499999999","13.305885128205128","0.002018038631689691","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000419786.1","AC018799.1","0.16059636111111109","0.0031904615384615383","0.0069597574825322715","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000421534.1","AC021188.4","1.0258036111111113","2.073535461538461","0.0018189126472054026","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000448241.1","AC023137.2","1.3732639166666667","0.24370623076923076","0.0000583173679289237","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000399543.1","AC025171.1","0.45641813888888894","1.0468551025641029","0.005511685726368988","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000604312.1","AC025811.3","0.43945972222222224","0.0437511282051282","0.0021372525233895085","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000399540.2","AC027763.2","1.3101142777777777","2.227667974358974","0.00007047150044384984","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000420563.1","AC053503.4","0.09619755555555555","0.22916776923076926","0.007148557775958884","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000443901.1","AC061961.2","0.7407678055555554","0.08985253846153846","0.0046983776258914195","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000425974.3","AC064875.2","0.6998479999999998","2.4387925128205135","0.00006531202816237653","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000414661.1","AC064875.2","0.3267449166666666","1.4708790256410258","0.0013910511228401483","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000429796.1","AC067945.4","0.47723625000000003","0.07180987179487179","0.004991921392726056","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000595853.1","AC067969.2","1.6478908333333335","0.025514897435897434","0.0014302881636877064","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000560522.1","AC068831.15","22.406973055555557","8.689147564102568","0.00009768816377222266","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000607412.1","AC072062.1","0.11864458333333333","0.3153844615384615","0.0005605667061286064","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000431376.1","AC074011.2","0.03919236111111111","0.20020546153846153","0.006209315978541699","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000447070.1","AC074117.10","7.699346666666666","11.069729743589745","0.00046852034452596645","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000592217.2","AC074212.5","1.42466175","3.277875717948718","0.0004232446106946668","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000377977.3","AC074391.1","0.09488841666666668","0.26040907692307697","0.003752174660861461","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000458314.1","AC078883.3","0.24136152777777775","0.8723882564102564","0.0003911462235809321","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000568248.1","AC083843.1","0.8485124722222221","1.3568965641025639","0.0005341563545575665","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000437233.1","AC084149.2","0.9974535833333333","0.08416928205128206","0.0010306738668784806","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000435733.1","AC084809.2","0.17056186111111116","0.006684128205128206","0.0011292904799610499","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000399760.2","AC091878.1","0.3314130277777778","0.0533261282051282","0.0006159640892180537","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000588418.1","AC092192.1","0.45803377777777776","0.19311776923076923","0.0024521720685204865","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000409490.3","AC092675.3","0.5136938055555554","1.3631221538461544","0.006325731156033485","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000467398.2","AC092675.3","0.4673711111111113","1.6804538205128206","0.0007962234421949506","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000456363.1","AC093110.3","14.214678055555558","7.90900358974359","0.003269703419582124","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000416845.1","AC093159.1","0.6847178611111111","0.14976892307692308","0.0009635944514708939","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000428681.3","AC093495.4","0.19935625","0.9076551794871793","0.004472402718947677","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000439734.3","AC093590.1","1.0040421666666666","0.11172153846153847","0.00013565880603096404","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000429630.1","AC093673.5","9.005334999999999","20.710360000000005","0.0000018364778538155616","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000442417.3","AC093818.1","0.27649130555555557","0.7631622820512822","0.0026751660851622857","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000449986.1","AC096559.1","0.06142738888888889","0.7644596923076923","0.008850505492576861","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000343987.2","AC096772.6","10.70280527777778","5.6104441025641005","0.0000000332592445966333","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000425277.1","AC099684.1","0.22742627777777782","0.017175384615384617","0.0007738179523569741","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000448734.1","AC103563.8","1.6059016388888891","0.3341301794871795","0.00005000561603978605","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000442200.1","AC103563.9","1.7003019166666664","0.25818407692307693","0.000014669682294301212","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000451230.1","AC108463.1","0.37632111111111116","1.1421287948717949","0.0003768647668275031","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000422961.3","AC108488.4","0.4993890833333334","1.151231794871795","0.006845992884538367","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000417355.1","AC114803.3","0.6658149722222223","3.2755032051282047","0.000042148410023095565","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000443093.2","AC116366.6","1.2427324444444445","1.8473350000000006","0.005790545744022331","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000456949.1","AC116614.1","0.4213968611111111","6.276028564102564","0.0013073724628465484","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000458252.1","AC123886.2","2.535674666666667","0.4074136666666667","0.00009305575517300465","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000452112.2","AC131097.4","0.6841663888888889","0.056203128205128204","0.0029618976870212847","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000401641.2","AC131097.4","0.908501277777778","0.12743507692307693","0.0013120483396655421","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000415556.1","AC137723.5","0.5062332222222222","0.14854484615384617","0.008014087125778254","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000427937.1","AC138647.1","0.7313445555555556","0.007390692307692308","0.0005098952211873563","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000448777.1","AC140481.8","0.09148630555555555","0.0030587435897435895","0.009498963614235406","FPKM"
