"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000392952.5","ABLIM1","17.43271472222222","11.654304102564103","0.0001181534088338452","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000392955.5","ABLIM1","7.783484166666666","5.029677205128205","0.008276220499943534","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000514025.3","ABLIM2","2.9603775833333335","0.25821999999999995","0.00017009884338261384","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000361581.7","ABLIM2","1.1426608333333332","0.06942564102564103","0.0002626238473609893","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000361737.7","ABLIM2","4.021676138888889","0.9382004871794873","0.0000026666867184454387","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000318888.6","ABLIM2","1.0814178055555554","0.30575902564102564","0.001915065280517631","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000309868.9","ABLIM3","2.5747138888888887","0.768145076923077","0.0000070815999895211005","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000611156.2","ABO","0.15978230555555553","0.03290510256410256","0.0025589881962470146","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000544583.4","ABR","3.2976436111111114","2.133209410256411","0.0015534025356798062","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000302538.7","ABR","46.85179444444444","28.61982564102564","0.00004874939375193452","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000367660.3","ABRACL","12.313136388888891","19.398559230769227","0.0004959526853205224","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000274849.2","ABT1","5.369931666666668","7.622371282051283","0.000029559577904270417","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000232744.10","ABTB1","10.108742222222222","6.252441794871793","0.0037648432675673606","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000453791.4","ABTB1","6.456866","2.1391265128205124","0.00000013705184929048882","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000468137.3","ABTB1","3.576590166666666","2.211750256410256","0.0009417814841164859","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000625200.1","AC004813.1","21.153047222222227","29.17210256410257","0.0008097209774713216","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000623658.1","AC006449.2","19.00219788888889","10.348968102564102","0.0029347375535779025","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000624108.1","AC009060.2","37.44113611111111","52.34765897435898","0.0004320644942850837","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000586349.3","AC024592.12","0.9309503611111113","2.1917768974358975","0.000523964288624428","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000378779.3","AC044839.1","1.6936910277777781","0.7629240256410258","0.00018801928587748693","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000624572.1","AC234582.1","8.0691725","28.99430717948718","0.00008588859563209641","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000623940.1","AC234582.2","4.388843888888888","17.578777333333335","0.0017702537828965692","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000544726.2","ACACB","1.4245765277777775","0.6843916410256412","0.00953057775737567","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000338432.9","ACACB","1.6959949444444442","1.1835276923076923","0.003993333211735398","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000377848.5","ACACB","3.0724691944444444","2.0512202051282054","0.001848093339593211","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000511227.3","ACAD9","2.0332521111111115","3.2315366410256408","0.005995131088851539","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000358776.6","ACADSB","8.152255833333333","5.10067923076923","0.0000658488670750464","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000322910.7","ACADVL","11.510503888888888","15.717328205128203","0.00826567181436123","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000366812.5","ACBD3","12.616100277777779","19.213961794871796","0.0000024716120427196473","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000356189.5","ACBD7","12.001870638888889","2.8008976923076925","0.00000006583512504844417","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000532485.3","ACER3","11.791574722222219","8.683616153846154","0.009843115949676323","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000302913.6","ACHE","0.4941217222222223","1.8714894358974357","0.000142017860212409","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000590151.3","ACLY","10.089863333333332","17.8236482051282","0.000059178777126315246","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000353196.3","ACLY","9.360457777777775","15.464221025641022","0.000057681453628956446","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000352035.4","ACLY","8.211817222222223","14.904127948717946","0.000024233254548187873","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000216254.6","ACO2","81.00935277777779","54.0925794871795","0.000020178355366958295","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000307624.5","ACOT12","0.10392350000000002","0.34247833333333344","0.0024374945067759885","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000326303.4","ACOT4","0.9726138888888889","0.491290641025641","0.001510487486063314","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000377855.4","ACOT7","1.7314157777777774","3.7758107948717954","0.004566974688199652","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000545482.3","ACOT7","3.4271803611111107","1.4500751282051283","0.000790149265504704","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000608083.3","ACOT7","41.684147222222215","20.211003333333338","0.00024705463209563335","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000494361.3","ACOT9","1.3513495277777776","2.6880664871794866","0.004700631860235192","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000336430.9","ACOT9","4.999283805555554","8.964254615384615","0.0012177039294716766","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000256997.5","ACP2","12.937830277777783","19.08199230769231","0.000005950540218564771","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000392988.4","ACP6","1.4664223055555554","3.0393596153846154","0.00025072466923436586","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000487562.3","ACP6","0.6739223055555557","1.6322360256410262","0.0016817692509149208","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000609196.3","ACP6","1.749316361111111","3.253694743589744","0.000117886162221056","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000583509.4","ACP6","1.2490087222222224","2.6121453589743595","0.000001345411679706031","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000560124.3","ACSBG1","9.765012527777778","2.804118102564103","0.0026297889202541174","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000558130.1","ACSBG1","1.8332647777777775","0.12720523076923076","0.004913140490155329","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000258873.6","ACSBG1","8.242445277777778","4.309026384615385","0.00000551983185095632","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000560817.3","ACSBG1","1.9121043888888885","0.3919478205128205","0.00019543209079191229","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000622937.1","ACSL1","2.3650128888888884","0.4297536410256411","0.00001821315701049525","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000469796.4","ACSL4","4.524408888888889","2.078512358974359","0.00009041574099853508","FPKM"
"Glioma","Glioma - Stage non-enhancing FLAIR+ Sample(36)","Glioma - Stage contrast-enhancing sample(39)","ENST00000340800.4","ACSL4","2.163428277777778","1.1397214102564104","0.0002735903140144904","FPKM"
